date,year,quarter,Agriculture,Forestry,Fishing,Mining,Manufacturing: food,Manufacturing: textiles,Manufacturing: wood,Manufacturing: paper,Printing,Manufacturing: coke,Manufacturing: chemicals,Manufacturing: pharmaceuticals,Manufacturing: rubber,Manufacturing: minerals,Manufacturing: metals,Manufacturing: fabricated metals,Manufacturing: computers,Manufacturing: electrical,Manufacturing: machinery,Manufacturing: motor vehicles,Manufacturing: other transport,Manufacturing: other,Machinery repair,Electricity,Water,Sewerage,Construction,Wholesale/retail: motor vehicles,Wholesale: other,Retail: other,Land transport,Water transport,Air transport,Warehousing,Postal,Accommodation/food services,Publishing,Film,Telecoms,Programming,Financial,Insurance,Other financial/insurance services,Real estate,Imputed rents,Legal/accounting,Architecture,R&D,Advertising,Other professional,Rental services,Employment services,Travel,Other office services,Public administration,Education,Health,Social work,Arts,Sports,Membership organizations,Household goods repair,Other personal services,Household employers
1997-09-30,1997,3,79.65619298245613,89.83438596491227,8.058863157894734,113.31134736842105,93.29385263157896,344.0863157894737,106.67443157894738,109.90401754385962,119.29241403508775,146.94722105263156,197.7714140350877,89.84079649122806,134.54375438596497,95.12027368421055,234.31289824561404,80.84418245614035,172.67124912280704,184.08254385964906,124.62883157894737,76.7031894736842,67.73338947368423,94.21692280701755,116.28402807017545,51.63343157894735,60.31173684210527,53.4010701754386,52.76106666666668,47.71332631578945,68.55894736842104,64.71697543859649,97.02544561403508,36.22195438596491,29.150371929824544,30.839277192982436,9.50896140350877,70.3513649122807,118.31886666666668,57.56628421052633,58.342189473684215,48.11454385964912,51.32492280701752,157.48001754385965,14.547582456140354,88.35193333333333,104.41907063855203,21.84557192982456,45.10699999999999,106.68084561403505,36.979189473684215,56.08711578947367,42.39802807017547,77.7713403508772,77.87230526315788,63.9224140350877,264.23894385964905,11.866929824561403,19.79910877192983,11.61520701754386,187.19829473684214,29.092196491228083,82.16923508771929,64.60848070175439,66.17593684210529,0
1997-12-31,1997,4,79.57579298245614,87.8595859649123,8.088863157894728,114.14494736842106,93.67905263157894,344.9483157894738,107.33683157894735,111.00561754385967,119.03201403508774,145.6660210526316,197.44061403508775,89.50839649122807,136.37015438596487,94.53347368421052,235.17329824561403,81.93218245614035,172.47404912280703,186.00294385964912,125.47803157894741,77.44078947368422,67.61938947368421,93.63172280701755,118.54402807017546,51.16263157894736,60.95013684210528,53.86787017543858,52.36306666666667,47.67052631578949,68.83334736842106,65.1001754385965,96.7746456140351,34.90595438596492,29.711971929824585,30.816077192982476,10.022161403508761,72.87136491228071,117.42846666666671,57.94308421052633,58.33098947368419,48.200943859649136,51.28092280701755,161.2776175438596,14.17438245614035,88.01193333333333,104.0253410593985,22.243971929824568,44.93859999999999,105.87804561403509,36.32798947368422,52.31711578947368,42.248428070175414,78.4473403508772,80.13230526315789,64.09761403508772,262.81254385964905,11.821729824561416,20.28910877192982,11.97320701754385,186.39469473684207,28.72019649122806,81.77243508771929,68.0280807017544,68.11233684210525,0
1998-03-31,1998,1,80.6589929824561,85.92158596491225,12.162063157894742,114.63254736842106,94.50905263157892,333.34151578947365,107.22163157894734,112.21321754385963,118.0376140350877,142.44842105263155,192.8942140350877,89.4931964912281,136.02335438596492,94.9982736842105,230.23089824561404,83.51538245614034,169.942849122807,185.6593438596492,125.41123157894735,78.89158947368422,69.2185894736842,94.11652280701752,120.75882807017543,52.88943157894738,63.560536842105265,56.672270175438605,54.424666666666674,50.87492631578946,71.15654736842104,67.07817543859647,97.5618456140351,36.03555438596491,34.846771929824556,34.63727719298244,14.502961403508777,75.56416491228067,115.77926666666667,60.318284210526286,60.38698947368423,50.63814385964913,53.872122807017554,162.16961754385963,17.592382456140342,88.40073333333335,104.08725343562412,25.439571929824563,46.90340000000001,105.4236456140351,38.40718947368422,48.08951578947369,46.27682807017542,80.38214035087721,85.00630526315793,66.28441403508772,253.42894385964917,15.553729824561408,24.43310877192983,15.930007017543865,182.4978947368421,31.387396491228074,82.0304350877193,72.75568070175437,69.60633684210524,0
1998-06-30,1998,2,80.58219298245614,83.81078596491228,12.018063157894723,115.61654736842104,94.75745263157896,332.66711578947366,109.73163157894737,113.37161754385966,118.31121403508769,141.2936210526316,192.0614140350877,88.89999649122807,136.77735438596494,95.02707368421054,230.25449824561403,84.11778245614033,169.69444912280704,186.88294385964912,125.88283157894735,79.09318947368422,69.5445894736842,93.90892280701756,122.91442807017543,52.580231578947355,64.01213684210526,57.02427017543862,54.49306666666668,51.25652631578947,71.99054736842108,67.7145754385965,97.10944561403508,35.17715438596489,35.85717192982457,35.37927719298247,15.962161403508745,76.1321649122807,115.00606666666658,60.48508421052632,59.633389473684225,51.00414385964912,54.372922807017545,163.4792175438597,17.491582456140343,88.25553333333335,103.914096898219,25.45397192982456,46.83740000000001,104.60604561403511,37.7751894736842,41.86191578947369,46.797628070175456,80.4953403508772,87.10510526315791,66.41521403508773,252.2113438596491,15.426529824561413,24.685508771929825,16.036007017543852,180.96749473684216,30.913396491228067,82.15243508771927,75.50488070175436,69.49153684210528,0
1998-09-30,1998,3,80.19619298245613,81.55438596491227,11.678863157894732,116.49134736842106,95.22385263157895,333.40631578947364,111.36443157894738,114.04401754385962,118.60241403508775,140.55722105263152,191.0014140350877,88.28079649122806,137.04375438596497,95.16027368421055,230.41289824561406,85.34418245614035,168.65124912280703,188.72254385964908,126.17883157894737,79.2831894736842,69.75338947368422,93.35692280701755,124.55402807017545,52.193431578947354,64.40173684210527,57.2910701754386,54.73106666666668,51.28332631578945,72.59894736842104,68.2469754385965,96.80544561403508,34.91195438596491,35.820371929824546,36.269277192982436,17.538961403508765,76.7913649122807,114.23886666666667,60.716284210526325,58.92218947368422,51.014543859649116,54.01492280701753,166.09001754385963,17.207582456140358,88.60193333333333,104.32026083191302,25.46557192982456,46.98699999999999,104.00084561403504,37.26918947368422,35.217115789473674,47.37802807017547,81.5213403508772,89.38230526315789,66.7624140350877,250.97894385964904,15.296929824561403,25.109108771929826,16.235207017543864,179.91829473684214,30.452196491228086,81.81923508771929,78.09848070175438,69.82593684210528,0
1998-12-31,1998,4,79.57579298245614,79.4995859649123,11.418863157894727,117.33494736842106,95.52905263157895,333.1483157894737,111.97683157894735,114.22561754385967,119.04201403508775,139.56602105263158,190.03061403508775,87.66839649122807,137.86015438596488,95.15347368421052,231.38329824561404,86.87218245614035,167.70404912280702,187.49294385964913,126.70803157894741,79.79078947368421,70.03938947368421,93.41172280701755,126.09402807017547,51.87263157894736,64.59013684210528,57.42787017543858,55.04306666666667,51.12052631578948,72.97334736842106,68.5501754385965,96.81464561403509,33.385954385964915,36.99197192982459,37.22607719298247,18.972161403508764,77.56136491228071,113.5084666666667,61.02308421052633,58.20098947368419,51.250943859649134,55.19092280701754,170.25761754385962,16.66438245614035,88.57193333333333,104.29220482633049,25.433971929824573,46.59859999999998,103.52804561403508,36.65798947368422,29.85711578947368,47.47842807017542,82.6273403508772,92.16230526315789,66.82761403508772,249.7425438596491,15.12172982456142,25.479108771929823,16.353207017543852,178.9046947368421,30.01019649122806,80.76243508771928,80.7780807017544,70.36233684210525,0
1999-03-31,1999,1,80.0789929824561,76.88158596491225,15.272063157894738,117.56254736842106,96.34905263157893,321.8815157894737,112.96163157894733,114.18321754385963,118.2576140350877,136.16842105263154,184.58421403508774,87.5631964912281,137.91335438596494,95.7982736842105,227.05089824561404,88.78538245614034,164.312849122807,183.0293438596492,125.79123157894735,80.88158947368422,71.5485894736842,93.50652280701752,126.90882807017542,53.41943157894738,67.60053684210527,60.0822701754386,57.244666666666674,54.254926315789454,75.66654736842104,70.53817543859648,96.05184561403509,34.53555438596491,42.736771929824556,40.95727719298244,24.53296140350878,80.26416491228068,111.78926666666668,63.55828421052629,60.71698947368424,53.188143859649124,57.46212280701756,170.42961754385962,19.962382456140343,89.26073333333335,104.67078286639112,29.169571929824563,47.66340000000001,103.3936456140351,39.46718947368422,28.95951578947369,50.78682807017542,84.80214035087721,95.43630526315792,68.69441403508772,240.53894385964915,18.76372982456141,29.20310877192983,20.070007017543862,175.29789473684212,32.75739649122808,81.63043508771929,84.59568070175438,71.63633684210524,0
1999-06-30,1999,2,79.48219298245614,74.01078596491229,15.038063157894722,117.82654736842105,96.30745263157895,321.31711578947363,112.74163157894738,113.89161754385965,118.67121403508769,135.3036210526316,183.95141403508768,87.25999649122807,138.7473543859649,95.95707368421053,226.73449824561402,88.77778245614033,163.35444912280704,182.60294385964912,125.43283157894734,81.00318947368423,71.8245894736842,92.95892280701757,127.77442807017543,53.050231578947354,68.24213684210527,60.52427017543862,57.38306666666668,55.00652631578947,76.26054736842107,70.62457543859651,95.48944561403508,33.52715438596489,43.38717192982457,41.829277192982474,26.032161403508745,81.34216491228071,110.8660666666666,63.93508421052632,60.843389473684226,52.74414385964912,57.63292280701754,172.0492175438597,19.771582456140344,89.50553333333335,104.955334966561,29.45397192982456,46.47740000000001,103.19604561403511,39.675189473684206,29.51191578947369,51.477628070175456,85.08534035087719,96.6951052631579,68.74521403508773,239.4913438596491,18.66652982456141,29.08550877192983,19.996007017543853,175.22749473684215,32.63339649122807,81.44243508771928,86.11488070175436,70.90153684210527,0
1999-09-30,1999,3,78.71619298245612,71.25438596491227,14.838863157894732,117.66134736842106,96.09385263157895,320.6063157894737,112.36443157894738,113.72401754385963,118.97241403508775,134.30722105263152,183.54141403508768,87.09079649122806,139.38375438596495,96.48027368421054,226.02289824561404,88.86418245614034,161.60124912280702,181.73254385964907,125.51883157894737,81.3131894736842,71.96338947368423,92.18692280701755,127.94402807017545,52.95343157894735,69.11173684210527,61.1210701754386,57.33106666666668,56.013326315789456,76.81894736842104,70.69697543859648,95.68544561403507,33.29195438596491,43.860371929824545,42.74927719298244,27.108961403508772,82.3513649122807,110.07886666666667,64.14628421052633,61.39218947368422,52.45454385964912,57.42492280701752,174.72001754385963,19.48758245614036,89.82193333333333,105.32391211606802,29.74557192982456,45.26699999999999,102.99084561403504,39.83918947368422,29.917115789473673,52.178028070175465,85.59134035087719,97.90230526315788,68.85241403508769,238.54894385964906,18.786929824561405,29.409108771929827,20.23520701754386,174.40829473684212,32.132196491228086,81.41923508771929,88.13848070175439,70.92593684210529,0
1999-12-31,1999,4,77.87579298245615,68.7895859649123,14.968863157894727,117.35494736842105,96.05905263157894,319.7883157894737,111.28683157894736,113.61561754385967,121.10201403508775,133.32602105263157,183.84061403508775,87.03839649122807,140.26015438596488,97.10347368421051,226.60329824561404,89.18218245614035,160.72404912280703,181.40294385964913,125.36803157894741,81.46078947368422,71.9493894736842,91.76172280701755,128.28402807017545,52.61263157894736,70.24013684210529,61.67787017543858,57.063066666666664,56.760526315789484,77.28334736842106,70.7801754385965,95.48464561403509,31.525954385964916,44.101971929824586,43.896077192982474,27.902161403508757,83.45136491228071,110.9184666666667,64.39308421052633,61.56098947368419,52.15094385964914,57.470922807017544,177.22761754385962,19.00438245614035,89.97193333333333,105.5061578436975,29.62397192982457,44.07859999999999,102.73804561403509,39.25798947368422,29.71711578947368,52.82842807017542,85.4773403508772,99.27230526315789,68.58761403508771,237.69254385964908,18.931729824561415,29.73910877192982,20.493207017543853,173.8346947368421,31.770196491228063,81.48243508771928,90.9080807017544,70.72233684210525,0
2000-03-31,2000,1,78.3589929824561,68.11158596491225,19.32206315789474,116.56254736842106,96.59905263157893,309.46151578947365,110.52163157894734,113.67321754385962,120.9276140350877,129.79842105263154,179.32421403508772,86.9531964912281,139.75335438596494,97.8082736842105,220.69089824561405,90.80538245614034,157.752849122807,176.82934385964919,124.63123157894735,82.49158947368421,73.2585894736842,91.71652280701751,128.87882807017542,54.39943157894738,73.43053684210527,64.2722701754386,59.30466666666668,59.534926315789455,79.40654736842104,72.81817543859648,95.67184561403509,31.455554385964906,47.746771929824554,47.767277192982434,33.49296140350878,86.36416491228067,110.05926666666667,66.66828421052628,64.83698947368423,55.62814385964912,59.52212280701755,177.1896175438596,22.86238245614034,91.20073333333335,105.48452763128613,33.659571929824565,45.23340000000001,102.3936456140351,42.277189473684224,30.76951578947369,56.32682807017542,86.36214035087721,101.43630526315792,70.33441403508772,228.88894385964915,22.99372982456141,33.29310877192983,24.120007017543863,170.4378947368421,34.53739649122807,82.4504350877193,96.15568070175438,72.56633684210523,0
2000-06-30,2000,2,77.83219298245614,67.56078596491228,19.438063157894724,116.17654736842104,96.53745263157896,309.7671157894737,110.56163157894737,113.45161754385965,121.38121403508768,128.49362105263162,179.07141403508768,86.48999649122807,140.3073543859649,98.06707368421053,220.53449824561403,91.77778245614033,157.37444912280702,175.67294385964914,124.55283157894735,82.13318947368423,73.05458947368419,91.27892280701757,129.62442807017544,53.85023157894736,74.22213684210527,64.63427017543862,59.24306666666668,59.44652631578947,79.90054736842107,72.9645754385965,95.62944561403508,29.767154385964893,48.42717192982457,48.54927719298247,35.742161403508746,87.34216491228071,109.81606666666659,66.67508421052632,69.40338947368423,56.53414385964912,59.67292280701754,178.3692175438597,23.23158245614034,91.93553333333334,106.33082447140801,33.45397192982456,44.817400000000006,101.98604561403512,41.9851894736842,31.05191578947369,56.68762807017546,85.1053403508772,101.4251052631579,70.34521403508772,228.2513438596491,23.216529824561412,33.60550877192983,24.32600701754385,169.72749473684215,34.16339649122807,82.40243508771927,98.61488070175436,72.50153684210527,0
2000-09-30,2000,3,77.20619298245613,67.59438596491228,19.10886315789473,115.79134736842106,96.52385263157895,308.8163157894737,110.38443157894737,113.01401754385962,122.05241403508775,127.30722105263155,178.58141403508768,86.05079649122806,140.43375438596496,98.40027368421055,220.39289824561405,92.14418245614034,157.57124912280702,174.49254385964906,124.39883157894737,82.0331894736842,72.88338947368423,90.92692280701756,131.07402807017547,53.38343157894735,75.06173684210528,64.93107017543859,59.07106666666668,59.39332631578945,80.12894736842104,73.06697543859649,95.63544561403508,29.19195438596491,48.140371929824546,49.81927719298244,37.33896140350877,87.8513649122807,109.79886666666667,66.72628421052633,69.83218947368422,57.82454385964912,59.71492280701752,179.62001754385963,23.527582456140358,92.75193333333333,107.27014388720902,33.27557192982456,44.72699999999999,101.36084561403504,41.84918947368422,31.097115789473673,57.14802807017547,84.37134035087719,102.35230526315789,70.4224140350877,227.57894385964906,23.226929824561402,33.829108771929825,24.36520701754386,168.89829473684213,33.712196491228084,82.36923508771929,100.04848070175439,71.29593684210528,0
2000-12-31,2000,4,76.62579298245615,67.709585964912307,18.378863157894727,115.54494736842106,96.60905263157895,307.6883157894738,109.91683157894735,112.64561754385967,122.63201403508775,126.5360210526316,178.62061403508775,85.74839649122806,140.65015438596487,98.30347368421052,220.69329824561405,92.43218245614035,158.33404912280702,173.40294385964913,124.14803157894741,81.87078947368423,72.4193894736842,89.99172280701755,132.97402807017545,52.88263157894736,75.93013684210528,65.08787017543858,59.18306666666667,58.860526315789485,80.14334736842106,73.3701754385965,95.4146456140351,27.245954385964918,48.62197192982458,51.41607719298248,38.56216140350876,87.94136491228072,109.59846666666671,66.73308421052633,70.6909894736842,59.76094385964914,59.66092280701754,181.50761754385962,23.87438245614035,93.86193333333333,108.5572419918625,33.063971929824575,44.64859999999999,100.89804561403508,41.69798947368422,30.997115789473682,57.888428070175415,83.7673403508772,103.56230526315788,70.42761403508771,226.7425438596491,23.111729824561415,34.09910877192982,24.37320701754385,167.47469473684208,33.11019649122806,81.85243508771929,99.5680807017544,71.36233684210525,0
2001-03-31,2001,1,77.7389929824561,67.54158596491226,21.25206315789474,115.10254736842106,97.029052631578935,295.86151578947374,109.73163157894734,112.43321754385963,122.1476140350877,123.77842105263156,174.21421403508774,85.7831964912281,139.74335438596495,98.5582736842105,215.97089824561405,93.45538245614034,156.04284912280698,173.5693438596492,122.84123157894734,82.55158947368422,73.2885894736842,89.44652280701752,135.28882807017544,54.39943157894738,77.20053684210527,67.4922701754386,61.854666666666674,61.424926315789456,82.20654736842104,74.93817543859649,96.52184561403509,28.255554385964903,51.60677192982455,56.267277192982434,43.972961403508776,89.73416491228068,108.53926666666668,69.04828421052629,74.74698947368424,63.788143859649125,61.622122807017554,181.02961754385962,27.582382456140344,95.79073333333335,109.11055462243013,36.36957192982456,46.58340000000001,101.1136456140351,45.16718947368422,32.39951578947369,60.89682807017542,84.77214035087721,106.36630526315793,72.32441403508771,217.59894385964915,26.733729824561408,38.01310877192983,28.22000701754386,164.1278947368421,36.027396491228075,82.51043508771929,98.47568070175437,75.82633684210523,0
2001-06-30,2001,2,77.91219298245613,66.32078596491229,19.98806315789472,115.15654736842104,97.26745263157895,296.3471157894737,109.33163157894738,111.90161754385966,122.59121403508769,122.82362105263161,174.24141403508767,85.46999649122806,139.47735438596493,99.16707368421054,216.964498245614,93.44778245614033,155.55444912280703,175.42294385964914,122.26283157894734,82.33318947368423,72.9845894736842,88.49892280701756,138.05442807017542,53.84023157894735,76.73213684210526,67.34427017543862,61.92306666666668,61.54652631578947,82.60054736842108,74.7945754385965,97.24944561403508,26.267154385964893,54.39717192982457,58.009277192982474,46.02216140350875,89.5221649122807,108.0860666666666,69.05508421052632,75.69338947368422,65.24414385964913,61.54292280701755,185.6392175438597,27.721582456140343,96.62553333333334,110.056671277359,36.63397192982456,46.63740000000001,101.15604561403511,46.185189473684204,33.53191578947369,62.157628070175456,84.2153403508772,107.1651052631579,72.02521403508773,216.17134385964908,26.51652982456141,38.26550877192983,28.23600701754385,163.01749473684217,35.683396491228066,82.03243508771928,94.88488070175435,81.57153684210527,0
2001-09-30,2001,3,77.90619298245613,64.96438596491227,19.408863157894732,115.16134736842106,97.10385263157896,295.12631578947367,109.99443157894737,111.42401754385962,122.92241403508774,122.50722105263154,173.9714140350877,85.07079649122805,139.29375438596497,98.88027368421055,216.27289824561404,93.16418245614034,155.05124912280704,174.56254385964908,121.46883157894736,81.9631894736842,72.59338947368423,87.58692280701756,140.15402807017546,53.303431578947354,76.08173684210527,67.7710701754386,62.29106666666668,61.72332631578946,82.79894736842104,74.59697543859649,97.04544561403507,25.79195438596491,55.67037192982455,59.86927719298244,47.37896140350877,89.3513649122807,107.66886666666667,69.17628421052633,76.41218947368422,65.44454385964912,61.26492280701753,186.87001754385963,27.89758245614036,97.42193333333333,110.95614192381703,36.91557192982456,47.06699999999999,101.47084561403504,47.33918947368422,34.747115789473675,62.318028070175465,84.76134035087719,108.19230526315789,72.38241403508769,214.36894385964905,26.076929824561404,37.86910877192983,27.75520701754386,162.30829473684213,35.43219649122808,81.18923508771928,91.09848070175438,81.67593684210529,0
2001-12-31,2001,4,77.88579298245614,64.0295859649123,20.32886315789473,115.03494736842106,96.33905263157894,293.23831578947375,110.11683157894736,110.85561754385968,123.21201403508775,121.7960210526316,173.66061403508778,84.52839649122807,138.72015438596486,98.60347368421051,213.36329824561403,92.90218245614035,154.23404912280702,174.12294385964913,120.81803157894741,82.43078947368421,72.18938947368422,86.61172280701756,141.40402807017546,52.74263157894736,75.56013684210528,68.18787017543858,62.453066666666665,63.06052631578949,82.82334736842105,74.7001754385965,96.78464561403509,23.29595438596492,55.711971929824585,59.16607719298248,48.41216140350876,89.1113649122807,107.1684666666667,69.28308421052633,76.93098947368419,64.96094385964913,61.140922807017546,189.47761754385962,27.62438245614035,98.04193333333333,111.6622656887395,37.29397192982457,47.048599999999986,101.68804561403509,47.91798947368422,35.31711578947368,62.388428070175415,84.96734035087721,107.24230526315789,72.46761403508772,212.44254385964908,25.591729824561416,37.81910877192982,27.513207017543852,161.4346947368421,35.25019649122806,80.84243508771928,89.2580807017544,82.01233684210526,0
2002-03-31,2002,1,79.2389929824561,63.311585964912254,26.30206315789474,114.87254736842107,96.48905263157893,280.34151578947365,108.93163157894733,110.41321754385963,122.3676140350877,119.03842105263155,168.90421403508773,84.0131964912281,137.01335438596493,99.6382736842105,206.81089824561406,93.97538245614034,151.432849122807,170.0993438596492,119.28123157894734,83.30158947368422,73.0785894736842,86.66652280701751,141.35882807017543,54.13943157894738,77.10053684210527,70.8422701754386,64.70466666666667,65.76492631578945,83.92654736842104,76.33817543859648,96.91184561403509,24.215554385964904,59.136771929824555,63.13727719298244,51.63296140350878,90.21416491228067,106.20926666666668,71.56828421052629,78.96698947368424,66.59814385964913,62.78212280701756,189.69961754385963,30.842382456140342,98.82073333333335,112.53440319883613,40.299571929824566,48.66340000000001,102.2036456140351,50.47718947368422,36.34951578947369,65.64682807017542,85.38214035087721,108.40630526315792,74.02441403508772,202.66894385964915,28.96372982456141,41.383108771929834,30.99000701754386,158.00789473684213,38.377396491228076,81.3604350877193,92.74568070175437,85.54633684210523,0
2002-06-30,2002,2,79.46219298245613,62.29078596491229,28.808063157894722,115.13654736842105,96.26745263157895,278.7171157894737,110.19163157894738,109.85161754385965,122.53121403508769,119.14362105263162,168.49141403508767,83.14999649122807,136.71735438596494,99.89707368421054,205.76449824561402,93.87778245614034,150.26444912280704,170.34294385964913,118.69283157894735,82.95318947368422,72.9845894736842,86.52892280701757,141.18442807017544,53.650231578947356,76.64213684210526,70.97427017543862,64.98306666666667,65.21652631578947,83.24054736842108,76.3945754385965,96.68944561403508,23.047154385964895,63.35717192982457,63.99927719298247,51.66216140350875,89.98216491228071,106.07606666666659,71.72508421052632,78.25338947368422,65.97414385964912,64.29292280701755,190.1692175438597,30.691582456140342,99.22553333333335,112.990630557428,40.083971929824564,48.45740000000001,102.49604561403511,50.2051894736842,36.79191578947369,66.02762807017545,84.2053403508772,107.8351052631579,73.89521403508773,201.4313438596491,28.646529824561412,41.52550877192983,30.946007017543852,157.37749473684215,38.37339649122807,81.13243508771927,95.87488070175435,87.09153684210527,0
2002-09-30,2002,3,79.54619298245613,61.74438596491227,30.818863157894732,115.42134736842105,96.30385263157895,278.5963157894737,110.97443157894737,109.86401754385963,122.25241403508774,118.73722105263154,168.01141403508768,82.36079649122806,136.69375438596495,100.06027368421054,205.77289824561404,93.91418245614034,149.20124912280704,170.41254385964908,118.12883157894737,82.7831894736842,72.90338947368423,86.65692280701755,140.74402807017543,53.223431578947356,76.00173684210527,71.2210701754386,65.43106666666668,64.76332631578946,82.83894736842105,76.4969754385965,96.46544561403508,22.391954385964908,65.30037192982455,65.24927719298243,51.62896140350877,89.7913649122807,105.87886666666667,71.50628421052633,77.69218947368422,65.22454385964912,64.29492280701753,190.50001754385963,30.527582456140358,99.87193333333333,113.71903391171102,39.76557192982456,48.19699999999999,102.39084561403504,49.64918947368422,36.817115789473675,67.15802807017546,83.3013403508772,108.09230526315788,73.8624140350877,200.66894385964906,28.306929824561404,41.31910877192983,30.585207017543862,154.22829473684214,37.48219649122809,80.68923508771928,98.46848070175439,86.05593684210528,0
2002-12-31,2002,4,79.53579298245614,61.329585964912305,31.768863157894728,115.44494736842105,96.10905263157895,276.4583157894738,110.29683157894736,109.81561754385967,121.75201403508774,119.24602105263159,167.96061403508776,81.76839649122806,136.59015438596487,100.36347368421052,204.91329824561404,93.89218245614036,148.154049122807,169.4829438596491,117.5780315789474,82.39078947368422,72.64938947368421,86.64172280701756,140.31402807017545,52.73263157894736,75.73013684210528,71.50787017543858,66.04306666666666,65.18052631578948,82.37334736842107,76.6601754385965,96.59464561403509,20.555954385964917,66.66197192982459,70.20607719298248,51.87216140350876,89.39136491228071,105.48846666666671,71.55308421052632,77.40098947368419,64.64094385964914,63.59092280701755,190.60761754385962,30.30438245614035,100.36193333333333,114.2769030394385,39.563971929824575,47.95859999999998,102.26804561403509,49.10798947368422,36.67711578947368,67.36842807017541,82.5173403508772,108.56230526315788,73.90761403508772,200.37254385964908,28.081729824561414,41.13910877192982,30.103207017543852,152.63469473684208,36.95019649122806,79.58243508771928,99.6480807017544,84.50233684210525,0
2003-03-31,2003,1,80.9689929824561,60.621585964912256,34.59206315789474,115.07254736842106,96.33905263157894,265.00151578947373,109.98163157894734,110.12321754385962,121.0376140350877,117.05842105263156,163.45421403508772,81.8231964912281,135.82335438596493,101.6882736842105,197.98089824561404,94.93538245614035,143.86284912280698,165.7493438596492,116.21123157894735,83.21158947368421,73.80858947368421,87.94652280701752,140.23882807017543,54.24943157894738,77.25053684210526,74.44227017543861,68.66466666666668,68.36492631578946,83.69654736842104,78.40817543859649,98.07184561403508,21.755554385964903,70.67677192982455,78.03727719298243,56.54296140350878,90.92416491228067,104.74926666666668,73.94828421052628,78.50698947368423,66.40814385964913,65.91212280701755,188.55961754385962,33.862382456140345,101.43073333333335,114.27037918090613,42.81957192982456,49.53340000000001,102.3136456140351,51.65718947368422,37.63951578947369,69.73682807017542,82.36214035087721,110.75630526315793,75.86441403508772,192.14894385964917,31.81372982456141,44.883108771929834,33.81000701754386,148.91789473684213,39.86739649122808,80.0504350877193,99.36568070175437,83.79633684210523,0
2003-06-30,2003,2,81.27219298245613,59.72078596491229,32.07806315789472,115.03654736842104,96.20745263157895,263.40711578947366,109.31163157894737,110.36161754385965,121.23121403508769,117.0936210526316,162.79141403508768,81.49999649122806,135.45735438596495,101.87707368421053,197.16449824561403,94.65778245614034,142.53444912280705,164.87294385964913,115.72283157894735,82.73318947368422,73.6845894736842,89.35892280701756,140.55442807017542,53.81023157894736,76.86213684210527,74.96427017543863,69.02306666666668,68.69652631578947,83.64054736842107,78.4545754385965,98.95944561403508,20.647154385964892,71.62717192982457,81.06927719298247,58.72216140350874,90.59216491228071,104.53606666666658,74.05508421052632,77.22338947368422,65.67414385964912,65.20292280701754,188.0492175438597,33.71158245614034,102.04553333333334,114.957432986254,43.04397192982456,49.287400000000005,101.93604561403511,51.645189473684205,38.37191578947369,69.76762807017545,80.33534035087719,111.0951052631579,76.03521403508773,192.0913438596491,31.81652982456141,45.60550877192983,34.32600701754385,147.47749473684215,39.38339649122807,79.40243508771927,95.11488070175436,81.61153684210527,0
2003-09-30,2003,3,81.29619298245613,59.33438596491227,29.25886315789473,114.80134736842106,96.01385263157896,262.0863157894737,109.48443157894738,111.00401754385963,121.18241403508775,117.50722105263154,162.2214140350877,81.29079649122806,135.67375438596497,101.67027368421054,196.60289824561406,94.30418245614034,141.18124912280703,164.08254385964906,115.27883157894736,82.1531894736842,73.49338947368423,89.32692280701755,140.71402807017546,53.38343157894735,76.37173684210526,75.4810701754386,69.49106666666668,68.84332631578945,83.37894736842104,78.15697543859649,99.58544561403508,21.46195438596491,72.26037192982454,83.19927719298244,60.08896140350877,90.22136491228069,104.22886666666668,74.27628421052633,75.96218947368422,64.73454385964912,66.04492280701753,187.65001754385963,33.76758245614036,102.33193333333332,115.27053372328402,43.09557192982456,48.95699999999999,101.65084561403505,51.46918947368422,38.79711578947367,69.91802807017547,78.5513403508772,111.39230526315788,76.0324140350877,192.00894385964904,31.726929824561402,46.09910877192983,34.665207017543864,146.26829473684214,38.752196491228084,78.64923508771929,89.76848070175438,78.04593684210528,0
2003-12-31,2003,4,81.17579298245614,59.0295859649123,27.43886315789473,114.31494736842106,95.83905263157894,261.5583157894737,109.45683157894736,113.28561754385967,121.92201403508774,117.8660210526316,161.48061403508777,80.91839649122807,135.59015438596487,101.13347368421051,195.92329824561403,93.99218245614036,139.57404912280703,164.00294385964912,114.6680315789474,81.45078947368422,72.92938947368421,89.13172280701755,140.04402807017547,52.762631578947364,75.85013684210529,75.92787017543858,70.14306666666667,69.40052631578949,82.95334736842106,77.9901754385965,100.4946456140351,20.14595438596492,71.98197192982458,86.40607719298248,60.84216140350876,89.60136491228072,104.17846666666671,74.33308421052632,74.8009894736842,63.76094385964913,65.54092280701754,186.6776175438596,33.49438245614035,102.95193333333333,115.96654650699749,42.98397192982457,48.56859999999999,101.44804561403508,50.98798947368422,38.93711578947368,70.36842807017541,77.21734035087721,111.29230526315789,75.91761403508771,192.15254385964909,31.571729824561416,46.33910877192982,34.693207017543855,145.20469473684207,38.38019649122806,78.80243508771927,85.0180807017544,76.66233684210525,0
