date,year,month,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,I24,I25,I26,I27,I28,I29,I30,I31,I32,I33,I34,I35,I36,I37,I38,I39,I40,I41,I42,I43,I44,I45,I46,I47,I48,I49,I50,I51,I52,I53,I54,I55,I56,I57,I58,I59,I60,I61,I62,I63,I64
2001-02-28,2001,2,0.8087023030509052,0.8087023030509052,0.8087023030509052,0.8570466670753096,0.962478442610243,1.9997831136018986,0.8327581959307081,1.307917170839867,1.682270679813745,1.4218059727867114,0.9375325636510833,0.8877733718390425,1.0743088772079077,1.0558492754441595,2.3160712991176813,0.9246978297922738,2.4514170980683656,1.3546482954018595,0.9850251405370078,0.8443180658559842,0.5714296421012316,1.066941414611914,0.9872803779689424,1.1147540983606556,1.1685473123056422,0.49494539716653174,1.0075856657075595,0.5751711322653116,0.6252032263211778,0.6947472745292367,0.8526366247276357,1.0949734781510483,0.17813383600376997,0.6304443846113976,NA,0.6637466062499143,1.0726611533246388,0.615442864303714,1.0199514427297969,0.4313893821249226,0.7306439488849914,0.7306439488849914,0.7306439488849914,NA,0.7825425019030703,0.469143267243964,0.5072415620554047,0.24690133336551157,0.6830477567030085,0.45224573767267834,0.6549824346113828,0.5034355004911875,0.5538977897138536,0.4435852382111022,0.8801544130549218,0.7945426034133847,0.5534624240724081,0.8109559613319011,0.5924066679059202,NA,0.8296988577362409,0.8999140657259601,0.6998602197725993,0.8769616491781966
2001-03-31,2001,3,0.8005438939406817,0.8005438939406817,0.8005438939406817,0.9844981803959827,1.005011152948291,2.1456200717010874,0.9671011585745729,1.4526734610550533,1.920552852802309,1.3528892030394062,1.1634674119789734,1.047656540850227,1.1844914791449042,1.200516030040577,2.5173109965210134,1.0795490035387267,3.0347847634926866,1.5133263183734085,1.137055767207816,0.9190508908053997,0.8114312865237069,1.2255742851550389,1.6422735260454588,1.166007160354249,1.1706796979120393,0.5218004959275608,1.014909756735548,1.0076331438711572,0.689966862178063,0.6947472745292367,0.9719638734997931,1.084364738570346,0.17483506126295945,0.6963031822449607,NA,0.7491106599963457,1.2272746160616723,0.6707207591067946,1.0899853355728277,0.5680460674340205,0.7226259082936607,0.7226259082936607,0.7226259082936607,NA,0.7825425019030703,0.5370504134632129,0.6591595452236289,0.35461762488174386,0.7856661537715833,0.5125194371356758,0.7112395411025091,0.5732741837007909,0.6472338064029116,0.4804081961919434,0.882260045622039,0.7375765578416246,0.5567802901335274,0.8152524167561761,0.6203984102199254,NA,0.8515057113187954,1.137153519775122,0.7712423947262438,0.847989599777138
2001-04-30,2001,4,0.7934052859692361,0.7934052859692361,0.7934052859692361,0.9121841865432225,0.9822150236104975,1.936670002013385,0.8643638508376489,1.2747848155777792,1.720642348239155,1.3051775932143488,0.9535703688695104,0.8934407938390991,1.0684241531472152,1.0470999036611823,2.2846291510892147,0.893602883311783,2.092098376868665,1.1775361400121391,0.9502813546963881,0.771841370708385,0.6070961854415973,1.0954744519673776,0.8379124587826676,1.2330883738458638,1.1504220346512664,0.48406709043447027,1.0253727439183886,0.6686922738372723,0.6041802426532836,0.6947472745292367,0.8782747450596552,1.0775448345541803,0.1724787935909519,0.6862351294932775,NA,0.7453851581765686,1.0857991187824885,0.6120863886145788,1.0083785141730706,0.4361357908387787,0.7085943372588325,0.7085943372588325,0.7085943372588325,NA,0.7855874143618372,0.5025276958434973,0.5646851606335569,0.2785189557735782,0.7301266894709472,0.48549484119927716,0.6844435868633462,0.5055963474726021,0.6740505686659106,0.4778138529116868,0.8885769433233901,0.6170125853850368,0.5600981561946466,0.819548872180451,0.6596829427253013,NA,0.8733125649013498,0.86414856485209,0.7364542877750947,1.012350264648528
2001-05-31,2001,5,0.7944250871080141,0.7944250871080141,0.7944250871080141,1.0157514164245112,1.0029112846130879,2.0838986959846557,0.8890310671726209,1.3675546529248122,1.755511875077918,1.2744301113270897,1.0614251625172748,0.9923695282162573,1.1407963031403596,1.200999168604244,2.32008285014823,0.9739506258701817,2.1552793713668685,1.2444017977857167,0.9985681154305932,0.8478004777871809,0.6435261564891638,1.0988119978041697,0.9622505850984681,1.184096476351988,1.173878276321635,0.5207469074648307,1.0326968349463772,0.7291677165121723,0.6492776098654887,0.7086223984142714,0.9283286606184527,1.0722404647638293,0.16540999057492928,0.745051743278736,NA,0.7892377882681564,1.1556543950019875,0.5916669735216887,1.038675005185897,0.44300888900222973,0.7146078677023303,0.7146078677023303,0.7146078677023303,NA,0.787617356001015,0.4499894424315671,0.5812075472827819,0.24901489478249528,0.7139825047848013,0.473188403616769,0.759635125353964,0.5345584675258515,0.8441648088224732,0.4686700639069829,0.8917353921740656,0.517135640075763,0.5634160222557658,0.8238453276047261,0.5930021823200012,NA,0.8733125649013498,0.9083232572355548,0.8173792712918367,0.9900640728015598
2001-06-30,2001,6,0.8036032973570154,0.8036032973570154,0.8036032973570154,1.1506664625702177,0.9773272773219264,2.008752279208055,0.8575259245952286,1.3372653228784048,1.7155115710303654,1.2002120515992225,0.9847992938676635,1.0346541018618298,1.1296846813056003,1.1292655995023126,2.3314560290246686,0.9744998776270394,2.391532605653045,1.2806379652599444,1.0238884515489441,0.9002746347625407,0.6892534770365026,1.0907556657607143,1.11573313611596,1.1818353118522706,1.1632163482896494,0.5211023513000804,1.029557938791525,0.7910639768064588,0.6647808284992598,0.7066402378592664,0.9679437491789575,1.063905026521849,0.16635249764373228,0.7437350730414478,NA,0.8033522079801217,1.1205174165028973,0.6010831974521083,1.0331700282141223,0.5119722555411298,0.716612377850163,0.716612377850163,0.716612377850163,NA,0.7866023851814261,0.48768198782274924,0.5958418144566977,0.3519184500134404,0.7409812144147905,0.47502812301169545,0.7572343121790823,0.5711427382251494,0.906331195294972,0.46651566430682073,0.8896297596069486,0.4821084212611417,0.5667338883168851,0.8270676691729323,0.5083836451312954,NA,0.8369678089304255,0.9548034154638658,0.7721883984335196,0.9945213111709535
2001-07-31,2001,7,0.8158409110223507,0.8158409110223507,0.8158409110223507,1.1777882393914227,0.9891806187512581,1.988911707955,0.9055760025078564,1.3605769944746744,1.6464863139681756,1.3815161689344408,0.8976969933359394,0.9858612431863091,1.103839803149499,1.0892336045848667,2.413026113909903,0.9574946827779772,1.8996742066583878,1.21508036999005,0.96883287442905075,0.7460669591426599,0.6908984266451536,1.1131365699090523,0.8737131240721105,1.2247974373469002,1.1504220346512664,0.5173351936403953,1.0222338477635364,0.7202242113468478,0.6413437222687464,0.7135777998017838,0.9545897305514467,1.056327355392776,0.16305372290292175,0.7480820816433169,NA,0.8167377554550681,1.036739240138926,0.5957477008144342,1.028030492281514,0.4637409839192322,0.7256326735154098,0.7256326735154098,0.7256326735154098,NA,0.788632326820604,0.5286347311431904,0.5901391525042767,0.2606635044404211,0.6746271467788664,0.4993520445494875,0.6948811485114167,0.5537043808312313,1.0629111713245505,0.49778125235675763,0.8927882084576241,0.5230841349164351,0.5700517543780043,0.8313641245972073,0.569906737764088,NA,0.798546209761163,0.8813351999576926,0.760111548760941,0.9349057479803139
2001-08-31,2001,8,0.8209399167162404,0.8209399167162404,0.8209399167162404,1.2615519117676697,0.9970232140899915,2.091555471095262,0.8867433155036246,1.360678974345463,1.8455936801084576,1.4366495847322849,0.9026806187172162,1.0092330914401033,1.127953896701654,1.1070404846362594,2.102641206178419,0.9654844820459596,1.960370800468692,1.2424725811179833,0.9357618483329976,0.6512225718327831,0.536974090210823,1.1421463639291158,0.8561908684098487,1.2300734878462407,1.1088405153265217,0.4961418385982799,1.015956055453832,0.6249908812505134,0.6448579359933192,0.7125867195242814,0.920453692040151,1.0442030815862593,0.16399622997172475,0.7289322667258069,NA,0.8338124306413357,1.0653944673018905,0.6605377011891842,0.9919875336014894,0.42931081637535606,0.726634928589326,0.726634928589326,0.726634928589326,NA,0.788632326820604,0.48767138558631506,0.5838712910399847,0.28911915215577466,0.6600462089112538,0.4568027533355574,0.6776433232569994,0.5704634841708768,1.068228321081477,0.45073895822501436,0.8938410247411828,0.5708484315383628,0.5733696204391234,0.8335123523093446,0.5451943984029809,NA,0.7808930425752855,0.9052465822515662,0.7574969382188899,0.9365772123688364
2001-09-30,2001,9,0.8138013087447948,0.8138013087447948,0.8138013087447948,1.144348128582335,0.9770731652747225,2.0996952695456494,0.9230715513947318,1.362936127676781,1.7942058742349496,1.5172291924368262,0.8553505237820205,0.9642288002861563,1.0891630134612535,1.082286237646421,2.2649684092559097,0.9153607906754708,2.1855531444378755,1.2989423582313968,0.9575734300641707,0.8877220922488227,0.6078431487191811,1.1332859876614867,0.9023114569044748,1.278311663840211,1.1546868058640607,0.5313284665459677,1.015956055453832,0.9846865663016922,0.6279153968364558,0.7165510406342912,0.9336343957362134,1.0275322051022986,0.15598491988689914,0.7270965413781797,NA,0.8000806616641254,1.1729930785153493,0.7390876480560961,1.0029300523941154,0.5062547725476557,0.7256326735154098,0.7256326735154098,0.7256326735154098,NA,0.788632326820604,0.4800713263179072,0.583064242363312,0.2841910082282856,0.8257004407226093,0.4789129630024549,0.6453342788455808,0.5491452599444945,0.9393467747023676,0.4708966852518469,0.8969994735918583,0.595466795415938,0.5766874865002427,0.8345864661654135,0.5980570529728296,NA,0.7840083073727933,0.9154501092136855,0.7306203631104107,0.9087194725601262
2001-10-31,2001,10,0.8076825019121272,0.8076825019121272,0.8076825019121272,1.2785889094588314,1.0604058021629603,2.356034333398592,1.0614667564640392,1.464870499600177,1.9888372214890961,1.5023855804912527,0.9640712137218325,1.1243289639106735,1.2307724341718127,1.192846364122276,2.2061974578976953,0.9918886118560506,2.09207926858096,1.3433592600050313,1.0100527732515123,0.9511196674169841,0.6189293496183487,1.2955468365811977,0.843906843050452,1.2029395138496324,1.1408262994224792,0.5358705664175983,1.0211875490452524,0.7690664530097346,0.6863869384885559,0.7234886025768086,0.9855561782474218,1.0101035615054308,0.15080113100848253,0.7944882775890215,NA,0.7794991955354275,1.2213754468322087,0.9231042884494614,1.075548456623924,0.48892832289652044,0.7196191430719119,0.7196191430719119,0.7196191430719119,NA,0.7896472976401929,0.5359103179981575,0.6236626504662118,0.3026415754060351,0.8727440720004356,0.47080255025081763,0.6624148542430903,0.5796693195145286,0.6328350086456419,0.474224843794048,0.8991051061589753,0.5840574563968651,0.5800053525613619,0.8356605800214821,0.6662179332588044,NA,0.8099688473520248,0.9092944860908411,0.7548039900105439,0.8864332807131581
2001-11-30,2001,11,0.8250191212713522,0.8250191212713522,0.8250191212713522,1.2772418089161963,1.0590363809635688,2.3202504860625863,1.0114977046979292,1.4402689137308886,1.8859246941449304,1.5193497084290513,0.9341209197573794,1.058861272092007,1.2097593706552754,1.1468052040172987,2.2358394849898824,0.9875935806170408,2.2076240158282596,1.313447819723142,1.0216913967156225,0.9449851125843637,0.7460016235052316,1.277676832383684,0.9441811422714287,1.252685132843414,1.1163038649489119,0.5436732757026768,1.0253727439183886,0.7352380723158034,0.6919762984715493,0.7314172447968283,0.961848623040117,0.9911593836827483,0.14985862393967952,0.737369816883139,NA,0.7431960902169887,1.1793098941733224,0.7769713727734793,1.0255623502796294,0.4947250703716739,0.7316462039589076,0.7316462039589076,0.7316462039589076,NA,0.7916772392793708,0.490168790690752,0.6124870092890137,0.34139038914301423,0.8352995026126777,0.4486020722322828,0.6687025952451918,0.5571728240206383,0.4944238797589051,0.46178007289793527,0.9001579224425338,0.5688004017436405,0.583323218622481,0.8345864661654135,0.54726980511539,NA,0.8317757009345793,0.896572395374993,0.7898885280857155,0.85356114773888
2001-12-31,2001,12,0.8760091782102492,0.8760091782102492,0.8760091782102492,0.9496922583596404,1.0281070421627978,1.7068387614895109,0.7126783976873607,1.118640910156561,1.659960757618384,1.510867644460152,0.6881658935137719,1.157628297173543,0.8715086161413163,0.78512233603966,1.7424953072847498,0.7972018237057136,2.062439594811287,1.0357924656420339,0.8863065601459733,0.7080263798012817,0.6632485948152708,0.9957853873098186,0.8060737800752066,1.228566044846429,1.1365615282096848,0.5078147210365777,1.0253727439183886,0.575263513162219,0.5866150528492566,0.7403369672943507,0.8406616583585323,0.972972972972973,0.15127238454288405,0.6918334904499068,NA,0.8111270618155882,1.020104113453472,0.6887372432776031,0.9884948528961642,0.5123712831351119,0.7356552242545729,0.7356552242545729,0.7356552242545729,NA,0.7947221517381375,0.45475401543831345,0.5548540213850888,0.3763383657777885,0.7368521737775666,0.4291627435352087,0.6331633085412535,0.48094050535423144,0.48626462597602627,0.45194825315344034,0.8980522898754167,0.5752385573849192,0.5866410846836003,0.8302900107411385,0.5688745616871407,NA,0.8307372793354101,0.8274269143204429,0.8119451340925222,0.8390751230383507
2002-01-31,2002,1,0.943316053369593,0.943316053369593,0.943316053369593,1.0069851052485563,0.9836205831014195,1.9598143283943816,0.7862649316986927,1.3122095279065045,1.8309999317692158,1.5638805442657715,0.8310181199346702,1.0861098834333007,1.1296803983532269,0.9723892909851956,2.0340196628435145,0.8991797694693281,1.6284816269469768,1.1863839255303383,0.9022742586452751,0.9585661508583263,0.5368911228206544,1.017024752735256,0.9418232867161981,1.1441492368569812,1.1354953354064863,0.5430073977351197,1.0232801464818204,0.7361880170746913,0.6110054136699824,0.7343904856293357,0.8674957150134378,0.9532710280373832,0.15598491988689914,0.6796780833146423,NA,0.6681332487884565,1.0325459622900732,0.6994260792090498,1.0577351680914333,0.46489423289244636,0.7536958155850665,0.7536958155850665,0.7536958155850665,NA,0.7967520933773155,0.4987617245085981,0.5285774789652854,0.27667909406236973,0.6510628653968884,0.414984132752733,0.6332181735559113,0.4922867832273408,0.5268868544024825,0.4283631062306159,0.8948938410247411,0.6037948680075824,0.5899589507447195,0.8259935553168636,0.6076577090115226,NA,0.8182762201453789,0.8517441920417206,0.7251789247193982,0.768873618720401
2002-02-28,2002,2,0.9963457125860459,0.9963457125860459,0.9963457125860459,1.1419416550227257,0.9804835137521372,1.9647667270841873,0.8391378295894291,1.2515843811399112,1.7738054541163522,1.5946280261530308,0.8193403734745126,1.0963316615766039,1.1080308405203834,1.0291284358543706,2.025490554852962,0.8882562755396436,1.6998643676684375,1.141481571185868,0.8745610228445043,0.9320101523959049,0.48964179582124856,1.0777277144717785,0.9224893523547172,1.1109854908611267,1.1205686361617062,0.5322172712746611,1.017002354172116,0.6151764276775294,0.5926476203895106,0.7443012884043605,0.8462101959851336,0.9396312200050517,0.1616399622997172,0.6549451553877157,NA,0.6756706090691402,1.0541809707747403,0.6540610362314763,0.9916383510929057,0.45737176570677673,0.7526935605111501,0.7526935605111501,0.7526935605111501,NA,0.7947221517381375,0.4585701791106889,0.5244669977756761,0.3099989455411094,0.6647864443291314,0.4318695369600188,0.6143098859342827,0.4816512163955682,0.5643869101826378,0.43663751089783803,0.8885769433233901,0.6322368474758668,0.5926702425496544,0.8238453276047261,0.5065951623354906,NA,0.8182762201453789,0.8246348842055493,0.6811513551413285,0.768873618720401
2002-03-31,2002,3,1.0167417353616046,1.0167417353616046,1.0167417353616046,1.3485533172528212,1.0156493079644267,2.0589723106325266,0.8791840804458373,1.2973228187238508,1.9482337103908223,1.562820286269659,0.9016973410569328,1.1273367750189967,1.1831259680345787,1.1368450435813366,2.0906002803857358,0.9452740423792138,2.071584832170928,1.2120997003907552,1.0094488821541374,0.9430102878247437,0.5331755189738058,1.1964129852056669,1.1702842748383488,1.1773129828528357,1.125899600177699,0.5889585509676891,1.0096782631441277,1.0577829009423434,0.6662756189097765,0.7472745292368681,0.9264820675596072,0.9305380146501642,0.1658812441093308,0.7066753322303612,NA,0.7696223131667794,1.1187745758087604,0.7208562839904512,1.0692982736245824,0.5768882056309104,0.7526935605111501,0.7526935605111501,0.7526935605111501,NA,0.787617356001015,0.5122540022967471,0.5833660164697125,0.37496905144061277,0.7783431597547531,0.46930626964037253,0.6806427247446866,0.5202240394921279,0.6699704161604699,0.47284753145880354,0.8833128619055975,0.6493626242937397,0.5953815343545892,0.8238453276047261,0.6520074214958179,NA,0.8317757009345793,1.007109401384269,0.7353403847845347,0.757730522796917
